trial,x_location,y_location,z_location,speed,voltage,grad,force
1151,-15,0,-1.1,2,0.045836543,0.004109,-2.42
1151,-15,0,-1.1,2,0.052410307,0.005588,-3.14
1151,-15,0,-1.1,2,0.057011942,0.005095,-3.86
1151,-15,0,-1.1,2,0.062599642,0.006245,-4.88
1151,-15,0,-1.1,2,0.069502095,0.009368,-5.6
1151,-15,0,-1.1,2,0.081334871,0.013148,-6.72
1151,-15,0,-1.1,2,0.095797153,0.012819,-7.74
1151,-15,0,-1.1,2,0.106972552,0.00756,-8.54
1151,-15,0,-1.1,2,0.110916811,0.002136,-8.04
1151,-15,0,-1.1,2,0.111245499,-0.001315,-6.86
1151,-15,0,-1.1,2,0.108287305,-0.00378,-5.68
1151,-15,0,-1.1,2,0.10368567,-0.008053,-4.56
1151,-15,0,-1.1,2,0.092181582,-0.027281,-3.64
1151,-15,0,-1.1,2,0.049123425,-0.024159,-2.6
1151,-15,0,-1.1,2,0.043864413,-0.002794,-1.76
1151,-15,0,-1.1,2,0.043535725,-0.000329,-1.26
1151,-15,0,-1.1,2,0.043207037,0.000657,-0.78
1443,0,0,-1.4,1,0.044850478,0.000493,-0.6
1443,0,0,-1.4,1,0.044193102,-0.000329,-0.84
1443,0,0,-1.4,1,0.044193102,0.000986,-1.08
1443,0,0,-1.4,1,0.046165231,0.001972,-1.42
1443,0,0,-1.4,1,0.04813736,0.00378,-1.8
1443,0,0,-1.4,1,0.05372506,0.005588,-2.26
1443,0,0,-1.4,1,0.05931276,0.005095,-2.78
1443,0,0,-1.4,1,0.063914395,0.00493,-3.02
1443,0,0,-1.4,1,0.069173407,0.00493,-3.42
1443,0,0,-1.4,1,0.073775042,0.005095,-3.78
1443,0,0,-1.4,1,0.079362742,0.006409,-4.36
1443,0,0,-1.4,1,0.086593882,0.006245,-4.64
1443,0,0,-1.4,1,0.091852894,0.006409,-5
1443,0,0,-1.4,1,0.099412723,0.007231,-5.38
1443,0,0,-1.4,1,0.106315176,0.007395,-5.82
1443,0,0,-1.4,1,0.114203693,0.008382,-6.34
1443,0,0,-1.4,1,0.123078275,0.008875,-6.96
1443,0,0,-1.4,1,0.131952857,0.008546,-7.32
1443,0,0,-1.4,1,0.140170063,0.009203,-7.76
1443,0,0,-1.4,1,0.150359398,0.010025,-8.1
1443,0,0,-1.4,1,0.160220045,0.009039,-8.56
1443,0,0,-1.4,1,0.168437251,0.009368,-9.3
1443,0,0,-1.4,1,0.178955274,0.009861,-9.66
1443,0,0,-1.4,1,0.188158544,0.009696,-10.2
1443,0,0,-1.4,1,0.19834788,0.009696,-10.7
1443,0,0,-1.4,1,0.20755115,0.009203,-11.3
1443,0,0,-1.4,1,0.216754421,0.009039,-11.76
1443,0,0,-1.4,1,0.225629003,0.006902,-12.4
1443,0,0,-1.4,1,0.230559326,0.003451,-12.82
1443,0,0,-1.4,1,0.232531456,0.002136,-12.12
1443,0,0,-1.4,1,0.234832273,0.000986,-10.8
1443,0,0,-1.4,1,0.234503585,-0.000493,-9.96
1443,0,0,-1.4,1,0.233846209,-0.000986,-9.12
1443,0,0,-1.4,1,0.232531456,-0.00263,-8.36
1443,0,0,-1.4,1,0.228587197,-0.003287,-7.5
1443,0,0,-1.4,1,0.225957691,-0.004273,-7
1443,0,0,-1.4,1,0.220041303,-0.005916,-6.28
1443,0,0,-1.4,1,0.214124915,-0.008382,-5.52
1443,0,0,-1.4,1,0.203278203,-0.010025,-4.98
1443,0,0,-1.4,1,0.194074933,-0.009696,-4.34
1443,0,0,-1.4,1,0.183885597,-0.010354,-3.88
1443,0,0,-1.4,1,0.173367574,-0.011833,-3.4
1443,0,0,-1.4,1,0.160220045,-0.012983,-2.96
1443,0,0,-1.4,1,0.147401204,-0.017256,-2.54
1443,0,0,-1.4,1,0.125707781,-0.033033,-2.32
1443,0,0,-1.4,1,0.081334871,-0.039278,-1.86
1443,0,0,-1.4,1,0.047151296,-0.017914,-1.46
1443,0,0,-1.4,1,0.045507855,-0.00115,-1.18
1443,0,0,-1.4,1,0.044850478,-0.000657,-1.02
1443,0,0,-1.4,1,0.044193102,-0.000657,-0.7
1443,0,0,-1.4,1,0.043535725,0.000986,-0.76
877,15,0,-0.5,2,0.046165231,0.005423,-0.5
877,15,0,-0.5,2,0.054382437,0.011175,-1.16
877,15,0,-0.5,2,0.06851603,0.013805,-1.82
877,15,0,-0.5,2,0.081992247,0.010354,-2.46
877,15,0,-0.5,2,0.089223388,0.002465,-3.04
877,15,0,-0.5,2,0.086922571,-0.009696,-2.36
877,15,0,-0.5,2,0.069830783,-0.019721,-1.5
877,15,0,-0.5,2,0.047479984,-0.01249,-0.76
1949,-15,0,-1.4,5,0.044850478,0.003123,-1.48
1949,-15,0,-1.4,5,0.05372506,0.011504,-3.42
1949,-15,0,-1.4,5,0.067858654,0.01512,-5.26
1949,-15,0,-1.4,5,0.083964377,0.019557,-7.5
1949,-15,0,-1.4,5,0.106972552,0.02005,-10.54
1949,-15,0,-1.4,5,0.12406434,0.011504,-12.82
1949,-15,0,-1.4,5,0.129980728,0.000164,-12.8
1949,-15,0,-1.4,5,0.124393028,-0.011833,-9.34
1949,-15,0,-1.4,5,0.106315176,-0.039443,-5.88
1949,-15,0,-1.4,5,0.045507855,-0.03139,-3.02
1949,-15,0,-1.4,5,0.043535725,-0.000657,-1.04
1410,-15,0,-0.6,5,0.044193102,0.00115,-1.7
1410,-15,0,-0.6,5,0.045836543,-0.000329,-2.88
1410,-15,0,-0.6,5,0.043535725,-0.00115,-2.24
1410,-15,0,-0.6,5,0.043535725,-0.000164,-0.54
1295,-15,0,-0.6,1,0.043207037,0,-0.66
1295,-15,0,-0.6,1,0.043535725,0.000164,-0.84
1295,-15,0,-0.6,1,0.043535725,0,-1.1
1295,-15,0,-0.6,1,0.043535725,0.000329,-1.5
1295,-15,0,-0.6,1,0.044193102,0.000493,-1.88
1295,-15,0,-0.6,1,0.04452179,0.000822,-2.28
1295,-15,0,-0.6,1,0.045836543,0.000822,-2.64
1295,-15,0,-0.6,1,0.046165231,-0.000493,-2.8
1295,-15,0,-0.6,1,0.044850478,-0.000822,-2.56
1295,-15,0,-0.6,1,0.04452179,-0.000822,-2.16
1295,-15,0,-0.6,1,0.043207037,-0.000329,-1.56
1295,-15,0,-0.6,1,0.043864413,0.000164,-1.48
1295,-15,0,-0.6,1,0.043535725,0,-0.92
1295,-15,0,-0.6,1,0.043864413,0.003451,-0.72
163,15,0,-0.5,3,0.050438178,0.011668,-0.78
163,15,0,-0.5,3,0.067201277,0.01512,-1.76
163,15,0,-0.5,3,0.080677494,0.00871,-1.8
163,15,0,-0.5,3,0.084621753,-0.007395,-2.92
163,15,0,-0.5,3,0.065886524,-0.019721,-1.8
163,15,0,-0.5,3,0.045179166,-0.010682,-0.74
299,-15,0,-0.6,5,0.04452179,0.000329,-1.78
299,-15,0,-0.6,5,0.045836543,-0.000164,-2.7
299,-15,0,-0.6,5,0.044193102,-0.00115,-2.32
299,-15,0,-0.6,5,0.043535725,0.001643,-0.8
1321,15,0,-1.3,1,0.047479984,0.00378,-0.54
1321,15,0,-1.3,1,0.051095554,0.005588,-0.9
1321,15,0,-1.3,1,0.058655383,0.009039,-1.38
1321,15,0,-1.3,1,0.069173407,0.010518,-1.6
1321,15,0,-1.3,1,0.07969143,0.009861,-1.88
1321,15,0,-1.3,1,0.0888947,0.008875,-2.26
1321,15,0,-1.3,1,0.097440594,0.009368,-2.78
1321,15,0,-1.3,1,0.107629929,0.010189,-3.1
1321,15,0,-1.3,1,0.117819264,0.010189,-3.42
1321,15,0,-1.3,1,0.128008599,0.009368,-4
1321,15,0,-1.3,1,0.136554493,0.010354,-4.4
1321,15,0,-1.3,1,0.148715957,0.01134,-4.72
1321,15,0,-1.3,1,0.15923398,0.011011,-4.96
1321,15,0,-1.3,1,0.170738068,0.010354,-5.48
1321,15,0,-1.3,1,0.179941339,0.01134,-5.9
1321,15,0,-1.3,1,0.193417556,0.013312,-6.38
1321,15,0,-1.3,1,0.206565085,0.013805,-6.9
1321,15,0,-1.3,1,0.221027368,0.014298,-7.12
1321,15,0,-1.3,1,0.235160962,0.014955,-7.66
1321,15,0,-1.3,1,0.250937997,0.015777,-8.24
1321,15,0,-1.3,1,0.266715032,0.015448,-8.76
1321,15,0,-1.3,1,0.281834691,0.016106,-9.2
1321,15,0,-1.3,1,0.29892648,0.018078,-9.78
1321,15,0,-1.3,1,0.317990397,0.018242,-10.24
1321,15,0,-1.3,1,0.335410874,0.016763,-10.86
1321,15,0,-1.3,1,0.351516598,0.016763,-11.54
1321,15,0,-1.3,1,0.368937076,0.013969,-11.94
1321,15,0,-1.3,1,0.379455099,0.007889,-12.26
1321,15,0,-1.3,1,0.384714111,0.003944,-11.6
1321,15,0,-1.3,1,0.387343617,0.002465,-10.48
1321,15,0,-1.3,1,0.389644435,0.000657,-9.78
1321,15,0,-1.3,1,0.38865837,-0.000986,-8.74
1321,15,0,-1.3,1,0.387672306,-0.002301,-8.12
1321,15,0,-1.3,1,0.384056735,-0.003123,-7.38
1321,15,0,-1.3,1,0.381427229,-0.003944,-6.56
1321,15,0,-1.3,1,0.376168217,-0.004766,-6.08
1321,15,0,-1.3,1,0.37189527,-0.005752,-5.6
1321,15,0,-1.3,1,0.364664128,-0.006902,-5.14
1321,15,0,-1.3,1,0.358090363,-0.00871,-4.56
1321,15,0,-1.3,1,0.347243651,-0.011668,-4.18
1321,15,0,-1.3,1,0.334753498,-0.012654,-3.48
1321,15,0,-1.3,1,0.321934656,-0.013969,-3.06
1321,15,0,-1.3,1,0.306814997,-0.01627,-2.76
1321,15,0,-1.3,1,0.289394521,-0.02005,-2.2
1321,15,0,-1.3,1,0.266715032,-0.024159,-1.98
1321,15,0,-1.3,1,0.24107735,-0.028103,-1.5
1321,15,0,-1.3,1,0.210509344,-0.042565,-1.36
1321,15,0,-1.3,1,0.155947098,-0.07264,-1.22
1321,15,0,-1.3,1,0.065229148,-0.054234,-0.78
1321,15,0,-1.3,1,0.047479984,-0.009532,-0.7
1321,15,0,-1.3,1,0.046165231,-0.000164,-0.6
2006,15,0,-1,5,0.047151296,0.011011,-0.14
2006,15,0,-1,5,0.068187342,0.022022,-1.76
2006,15,0,-1,5,0.091195518,0.02383,-3.64
2006,15,0,-1,5,0.115847134,0.025309,-5.84
2006,15,0,-1,5,0.141813504,0.020214,-8.38
2006,15,0,-1,5,0.156275786,0.005423,-8.54
2006,15,0,-1,5,0.152660216,-0.012654,-6.38
2006,15,0,-1,5,0.130966793,-0.042236,-3.38
2006,15,0,-1,5,0.068187342,-0.043058,-1.42
105,0,0,-0.6,3,0.044850478,-0.009203,-0.74
105,0,0,-0.6,3,0.049780801,0.008546,-1.78
105,0,0,-0.6,3,0.061942266,0.006902,-2.86
105,0,0,-0.6,3,0.063585707,-0.007724,-3.4
105,0,0,-0.6,3,0.046493919,-0.009696,-1.92
105,0,0,-0.6,3,0.044193102,0.001479,-0.8
1628,15,0,-0.5,2,0.049452113,0.008382,-0.62
1628,15,0,-0.5,2,0.060956201,0.012983,-1.34
1628,15,0,-0.5,2,0.075418483,0.013312,-2.04
1628,15,0,-0.5,2,0.087579947,0.006902,-2.78
1628,15,0,-0.5,2,0.089223388,-0.003287,-2.82
1628,15,0,-0.5,2,0.081006183,-0.016434,-2.06
1628,15,0,-0.5,2,0.056354566,-0.017749,-1.24
1628,15,0,-0.5,2,0.045507855,-0.004766,-0.52
1641,0,0,-0.6,4,0.046822607,0.006409,-1.14
1641,0,0,-0.6,4,0.058326695,0.008546,-2.88
1641,0,0,-0.6,4,0.063914395,-0.006409,-3.4
1641,0,0,-0.6,4,0.045507855,-0.010189,-1.94
1641,0,0,-0.6,4,0.043535725,-0.00115,-0.56
1026,-15,0,-0.6,1,0.043207037,0,-0.52
1026,-15,0,-0.6,1,0.043535725,0.000329,-0.62
1026,-15,0,-0.6,1,0.043864413,0.000164,-0.88
1026,-15,0,-0.6,1,0.043864413,0,-1.26
1026,-15,0,-0.6,1,0.043864413,-0.000164,-1.68
1026,-15,0,-0.6,1,0.043535725,0.000329,-1.98
1026,-15,0,-0.6,1,0.04452179,0.001479,-2.38
1026,-15,0,-0.6,1,0.046493919,0.000657,-2.64
1026,-15,0,-0.6,1,0.045836543,-0.000986,-2.84
1026,-15,0,-0.6,1,0.04452179,-0.000986,-2.38
1026,-15,0,-0.6,1,0.043864413,-0.000164,-1.94
1026,-15,0,-0.6,1,0.044193102,-0.000493,-1.74
1026,-15,0,-0.6,1,0.042878349,-0.000329,-1.32
1026,-15,0,-0.6,1,0.043535725,0.000164,-0.96
1026,-15,0,-0.6,1,0.043207037,0.001808,-0.68
1388,15,0,-1,2,0.047151296,0.006574,-0.42
1388,15,0,-1,2,0.056354566,0.011833,-1.18
1388,15,0,-1,2,0.070816848,0.013969,-1.8
1388,15,0,-1,2,0.084293065,0.013476,-2.64
1388,15,0,-1,2,0.097769282,0.012654,-3.48
1388,15,0,-1,2,0.109602058,0.013805,-4.18
1388,15,0,-1,2,0.125379093,0.016106,-4.92
1388,15,0,-1,2,0.141813504,0.01627,-5.84
1388,15,0,-1,2,0.157919227,0.017914,-6.82
1388,15,0,-1,2,0.177640521,0.01627,-7.82
1388,15,0,-1,2,0.190459362,0.008382,-8.56
1388,15,0,-1,2,0.194403621,0.002301,-7.62
1388,15,0,-1,2,0.195060997,-0.000822,-6.2
1388,15,0,-1,2,0.19276018,-0.005423,-5
1388,15,0,-1,2,0.184214286,-0.010189,-3.94
1388,15,0,-1,2,0.172381509,-0.015941,-3.02
1388,15,0,-1,2,0.152331528,-0.029089,-2.14
1388,15,0,-1,2,0.114203693,-0.050947,-1.38
1388,15,0,-1,2,0.050438178,-0.035334,-0.82
71,-15,0,-1.1,2,0.043535725,-0.003123,-0.62
71,-15,0,-1.1,2,0.044193102,0.000657,-1.14
71,-15,0,-1.1,2,0.044850478,0.00115,-1.7
71,-15,0,-1.1,2,0.046493919,0.004437,-2.5
71,-15,0,-1.1,2,0.05372506,0.006738,-3.38
71,-15,0,-1.1,2,0.059970136,0.005259,-4.04
71,-15,0,-1.1,2,0.064243083,0.006409,-4.94
71,-15,0,-1.1,2,0.072788977,0.011175,-5.82
71,-15,0,-1.1,2,0.086593882,0.014134,-6.9
71,-15,0,-1.1,2,0.101056164,0.01249,-8.02
71,-15,0,-1.1,2,0.111574188,0.006081,-8.62
71,-15,0,-1.1,2,0.113217629,0,-7.36
71,-15,0,-1.1,2,0.111574188,-0.003451,-5.9
71,-15,0,-1.1,2,0.106315176,-0.007889,-4.78
71,-15,0,-1.1,2,0.095797153,-0.023173,-3.66
71,-15,0,-1.1,2,0.059970136,-0.025638,-2.58
71,-15,0,-1.1,2,0.04452179,-0.008382,-1.9
71,-15,0,-1.1,2,0.043207037,-0.000329,-1.34
71,-15,0,-1.1,2,0.043864413,0.000329,-0.76
1421,-15,0,-1.4,2,0.043864413,0.000493,-1.18
1421,-15,0,-1.4,2,0.044850478,0.001479,-1.68
1421,-15,0,-1.4,2,0.046822607,0.004766,-2.48
1421,-15,0,-1.4,2,0.054382437,0.005916,-3.42
1421,-15,0,-1.4,2,0.058655383,0.004109,-4.18
1421,-15,0,-1.4,2,0.062599642,0.006081,-4.94
1421,-15,0,-1.4,2,0.070816848,0.010189,-5.86
1421,-15,0,-1.4,2,0.082978312,0.013148,-6.8
1421,-15,0,-1.4,2,0.097111906,0.013969,-7.84
1421,-15,0,-1.4,2,0.110916811,0.013312,-8.96
1421,-15,0,-1.4,2,0.123735652,0.012326,-9.96
1421,-15,0,-1.4,2,0.135568428,0.01134,-11.1
1421,-15,0,-1.4,2,0.146415139,0.007231,-12.18
1421,-15,0,-1.4,2,0.15003071,0.001972,-12.62
1421,-15,0,-1.4,2,0.150359398,-0.00115,-11.08
1421,-15,0,-1.4,2,0.147729892,-0.003616,-9.14
1421,-15,0,-1.4,2,0.143128257,-0.005588,-7.68
1421,-15,0,-1.4,2,0.136554493,-0.008546,-6.08
1421,-15,0,-1.4,2,0.126036469,-0.012819,-4.88
1421,-15,0,-1.4,2,0.110916811,-0.021365,-3.64
1421,-15,0,-1.4,2,0.083307,-0.033033,-2.84
1421,-15,0,-1.4,2,0.044850478,-0.019557,-2.08
1421,-15,0,-1.4,2,0.044193102,-0.000822,-1.44
1421,-15,0,-1.4,2,0.043207037,-0.000164,-0.92
1421,-15,0,-1.4,2,0.043864413,0.001643,-0.64
236,15,0,-1.3,5,0.046493919,0.011175,-0.2
236,15,0,-1.3,5,0.066215213,0.020543,-1.64
236,15,0,-1.3,5,0.087579947,0.023337,-3.68
236,15,0,-1.3,5,0.11288894,0.025802,-5.68
236,15,0,-1.3,5,0.139183998,0.029746,-8.36
236,15,0,-1.3,5,0.172381509,0.029582,-11.36
236,15,0,-1.3,5,0.19834788,0.019886,-12.98
236,15,0,-1.3,5,0.212152785,0.002136,-12.44
236,15,0,-1.3,5,0.202620827,-0.011668,-8.4
236,15,0,-1.3,5,0.188815921,-0.022022,-5.98
236,15,0,-1.3,5,0.158576604,-0.043716,-3.2
236,15,0,-1.3,5,0.101384853,-0.056041,-1.72
392,15,0,-1.3,1,0.046493919,-0.025638,-0.58
392,15,0,-1.3,1,0.05010949,0.005423,-0.86
392,15,0,-1.3,1,0.057340631,0.009368,-1.24
392,15,0,-1.3,1,0.068844718,0.011504,-1.6
392,15,0,-1.3,1,0.080348806,0.01134,-2.04
392,15,0,-1.3,1,0.091524206,0.010847,-2.44
392,15,0,-1.3,1,0.102042229,0.010518,-2.6
392,15,0,-1.3,1,0.112560252,0.010354,-3.2
392,15,0,-1.3,1,0.122749587,0.010189,-3.46
392,15,0,-1.3,1,0.132938922,0.010682,-3.68
392,15,0,-1.3,1,0.144114322,0.011668,-4.22
392,15,0,-1.3,1,0.156275786,0.011833,-4.6
392,15,0,-1.3,1,0.167779874,0.011997,-5.1
392,15,0,-1.3,1,0.180270027,0.012326,-5.48
392,15,0,-1.3,1,0.192431491,0.013312,-5.98
392,15,0,-1.3,1,0.206893774,0.014134,-6.28
392,15,0,-1.3,1,0.220698679,0.014298,-6.84
392,15,0,-1.3,1,0.23548965,0.014791,-7.32
392,15,0,-1.3,1,0.25028062,0.01512,-7.84
392,15,0,-1.3,1,0.265728967,0.01627,-8.44
392,15,0,-1.3,1,0.282820756,0.016434,-8.74
392,15,0,-1.3,1,0.298597791,0.017092,-9.26
392,15,0,-1.3,1,0.317004333,0.017749,-9.82
392,15,0,-1.3,1,0.334096121,0.017585,-10.46
392,15,0,-1.3,1,0.352173975,0.017914,-10.94
392,15,0,-1.3,1,0.36992314,0.01512,-11.56
392,15,0,-1.3,1,0.382413294,0.010025,-12.14
392,15,0,-1.3,1,0.389973123,0.005916,-11.96
392,15,0,-1.3,1,0.394246071,0.003123,-11
392,15,0,-1.3,1,0.3962182,0.00115,-9.98
392,15,0,-1.3,1,0.396546889,-0.000164,-9.1
392,15,0,-1.3,1,0.395889512,-0.001643,-8.32
392,15,0,-1.3,1,0.393260006,-0.003123,-7.68
392,15,0,-1.3,1,0.389644435,-0.003944,-7
392,15,0,-1.3,1,0.385371488,-0.004437,-6.22
392,15,0,-1.3,1,0.380769852,-0.006081,-5.78
392,15,0,-1.3,1,0.373210023,-0.007067,-5.3
392,15,0,-1.3,1,0.366636258,-0.00871,-4.82
392,15,0,-1.3,1,0.355789546,-0.010847,-4.06
392,15,0,-1.3,1,0.344942833,-0.011997,-3.46
392,15,0,-1.3,1,0.331795304,-0.013969,-3.12
392,15,0,-1.3,1,0.317004333,-0.015613,-2.7
392,15,0,-1.3,1,0.300569921,-0.016434,-2.3
392,15,0,-1.3,1,0.284135509,-0.020379,-2.18
392,15,0,-1.3,1,0.259812579,-0.029911,-1.54
392,15,0,-1.3,1,0.22431425,-0.042401,-1.44
392,15,0,-1.3,1,0.175011015,-0.066559,-1.06
392,15,0,-1.3,1,0.091195518,-0.062944,-0.8
392,15,0,-1.3,1,0.049123425,-0.022351,-0.6
392,15,0,-1.3,1,0.046493919,-0.002794,-0.52
12,-15,0,-1.4,2,0.043535725,-0.001315,-0.8
12,-15,0,-1.4,2,0.043864413,0.000493,-1.4
12,-15,0,-1.4,2,0.04452179,0.002301,-1.98
12,-15,0,-1.4,2,0.048466049,0.005588,-2.78
12,-15,0,-1.4,2,0.055697189,0.006081,-3.34
12,-15,0,-1.4,2,0.060627513,0.005916,-4.28
12,-15,0,-1.4,2,0.067529966,0.008217,-5.24
12,-15,0,-1.4,2,0.077061924,0.011833,-6.2
12,-15,0,-1.4,2,0.091195518,0.014134,-7.32
12,-15,0,-1.4,2,0.105329111,0.014462,-8.32
12,-15,0,-1.4,2,0.120120081,0.014134,-9.32
12,-15,0,-1.4,2,0.133596299,0.01249,-10.42
12,-15,0,-1.4,2,0.145100387,0.009368,-11.64
12,-15,0,-1.4,2,0.152331528,0.004273,-12.76
12,-15,0,-1.4,2,0.15364628,0,-11.9
12,-15,0,-1.4,2,0.152331528,-0.001972,-10.02
12,-15,0,-1.4,2,0.149702022,-0.004273,-8.08
12,-15,0,-1.4,2,0.143785634,-0.007724,-6.72
12,-15,0,-1.4,2,0.134253675,-0.009039,-5.58
12,-15,0,-1.4,2,0.125707781,-0.01249,-4.54
12,-15,0,-1.4,2,0.10927337,-0.028432,-3.54
12,-15,0,-1.4,2,0.068844718,-0.032376,-2.62
12,-15,0,-1.4,2,0.04452179,-0.012654,-1.92
12,-15,0,-1.4,2,0.043535725,-0.000493,-1.18
12,-15,0,-1.4,2,0.043535725,0.001808,-0.84
1322,15,0,-0.5,1,0.047151296,0.003451,-0.66
1322,15,0,-0.5,1,0.050438178,0.005259,-0.86
1322,15,0,-0.5,1,0.057669319,0.008546,-1.28
1322,15,0,-0.5,1,0.067529966,0.010025,-1.68
1322,15,0,-0.5,1,0.0777193,0.009532,-1.98
1322,15,0,-0.5,1,0.086593882,0.009039,-2.42
1322,15,0,-0.5,1,0.095797153,0.007067,-2.72
1322,15,0,-0.5,1,0.100727476,0.003451,-2.84
1322,15,0,-0.5,1,0.102699605,-0.000493,-2.76
1322,15,0,-0.5,1,0.099741411,-0.004602,-2.22
1322,15,0,-0.5,1,0.093496335,-0.010189,-1.78
1322,15,0,-0.5,1,0.079362742,-0.014627,-1.3
1322,15,0,-0.5,1,0.064243083,-0.014955,-1.2
1322,15,0,-0.5,1,0.049452113,-0.010025,-0.76
640,0,0,-0.6,2,0.044193102,-0.001972,-0.68
640,0,0,-0.6,2,0.045507855,0.00493,-1.4
640,0,0,-0.6,2,0.054053748,0.009861,-2.16
640,0,0,-0.6,2,0.065229148,0.006902,-2.9
640,0,0,-0.6,2,0.067858654,-0.003616,-3.5
640,0,0,-0.6,2,0.057998007,-0.011011,-2.58
640,0,0,-0.6,2,0.045836543,-0.006574,0
174,-15,0,-1.4,4,0.044850478,0.003451,-1.76
174,-15,0,-1.4,4,0.052738995,0.008875,-3.28
174,-15,0,-1.4,4,0.062599642,0.013476,-4.84
174,-15,0,-1.4,4,0.07969143,0.019228,-7.02
174,-15,0,-1.4,4,0.101056164,0.019557,-9.18
174,-15,0,-1.4,4,0.118805328,0.013969,-11.9
174,-15,0,-1.4,4,0.128994663,0.00493,-12.88
174,-15,0,-1.4,4,0.128665975,-0.003616,-11.76
174,-15,0,-1.4,4,0.121763522,-0.01134,-8.28
174,-15,0,-1.4,4,0.105986488,-0.030075,-5.1
174,-15,0,-1.4,4,0.061613577,-0.031225,-3
174,-15,0,-1.4,4,0.043535725,-0.00756,-1.62
136,0,0,-0.6,3,0.046493919,0.006738,-1.38
136,0,0,-0.6,3,0.057011942,0.009203,-2.6
136,0,0,-0.6,3,0.06490046,-0.001808,-3.42
136,0,0,-0.6,3,0.053396372,-0.010189,-2.56
136,0,0,-0.6,3,0.04452179,-0.00493,-1.18
136,0,0,-0.6,3,0.043535725,-0.000329,0
2033,-15,0,-0.6,4,0.043864413,0.000822,-0.88
2033,-15,0,-0.6,4,0.045179166,0.000657,-2.46
2033,-15,0,-0.6,4,0.045179166,-0.000822,-2.72
2033,-15,0,-0.6,4,0.043535725,-0.000657,-1.84
1978,0,0,-1.1,5,0.043864413,0.000493,0
1978,0,0,-1.1,5,0.04452179,0.004437,-0.76
1978,0,0,-1.1,5,0.052738995,0.011175,-1.96
1978,0,0,-1.1,5,0.066872589,0.014627,-4.3
1978,0,0,-1.1,5,0.081992247,0.018078,-6.6
1978,0,0,-1.1,5,0.103028294,0.016434,-8.9
1978,0,0,-1.1,5,0.11486107,0.003616,-9.6
1978,0,0,-1.1,5,0.110259435,-0.013476,-6.9
1978,0,0,-1.1,5,0.087908635,-0.032704,-3.7
1978,0,0,-1.1,5,0.044850478,-0.022022,-1.42
1589,-15,0,-1.1,5,0.043864413,0.002794,-1
1589,-15,0,-1.1,5,0.050438178,0.007724,-2.38
1589,-15,0,-1.1,5,0.05931276,0.012654,-4.8
1589,-15,0,-1.1,5,0.075747171,0.016106,-7.44
1589,-15,0,-1.1,5,0.091524206,0.009696,-8.54
1589,-15,0,-1.1,5,0.095139776,-0.005095,-7.8
1589,-15,0,-1.1,5,0.081334871,-0.025473,-4.42
1589,-15,0,-1.1,5,0.044193102,-0.019228,-2.18
1589,-15,0,-1.1,5,0.042878349,0,-0.62
1680,-15,0,-1.1,5,0.044193102,0.004602,-1.44
1680,-15,0,-1.1,5,0.052081619,0.011175,-3.38
1680,-15,0,-1.1,5,0.066543901,0.016763,-5.52
1680,-15,0,-1.1,5,0.085607818,0.015941,-8.34
1680,-15,0,-1.1,5,0.098426659,0.003287,-8.76
1680,-15,0,-1.1,5,0.092181582,-0.023994,-6.38
1680,-15,0,-1.1,5,0.050438178,-0.024323,-3.4
1680,-15,0,-1.1,5,0.043535725,-0.000493,-1.32
848,15,0,-1,2,0.049452113,0.00871,-0.58
848,15,0,-1,2,0.060956201,0.013969,-1.4
848,15,0,-1,2,0.077390612,0.014791,-1.96
848,15,0,-1,2,0.090538141,0.013805,-2.92
848,15,0,-1,2,0.105000423,0.014298,-3.68
848,15,0,-1,2,0.119134017,0.014955,-4.3
848,15,0,-1,2,0.134911052,0.016763,-5.32
848,15,0,-1,2,0.152660216,0.018735,-6.24
848,15,0,-1,2,0.172381509,0.019228,-7.14
848,15,0,-1,2,0.191116739,0.013148,-8.02
848,15,0,-1,2,0.198676568,0.005259,-8.3
848,15,0,-1,2,0.201634762,0.000657,-6.58
848,15,0,-1,2,0.199991321,-0.003451,-5.56
848,15,0,-1,2,0.194732309,-0.008217,-4.48
848,15,0,-1,2,0.183556909,-0.013805,-3.24
848,15,0,-1,2,0.167122498,-0.022351,-2.42
848,15,0,-1,2,0.13885531,-0.040757,-1.8
848,15,0,-1,2,0.085607818,-0.046181,-1.06
848,15,0,-1,2,0.046493919,-0.020872,-0.38
366,-15,0,-1.1,1,0.043864413,-0.001315,-0.66
366,-15,0,-1.1,1,0.043864413,-0.000164,-0.72
366,-15,0,-1.1,1,0.043535725,0,-1
366,-15,0,-1.1,1,0.043864413,0.000329,-1.3
366,-15,0,-1.1,1,0.044193102,0.000493,-1.64
366,-15,0,-1.1,1,0.044850478,0.000986,-2.22
366,-15,0,-1.1,1,0.046165231,0.002465,-2.8
366,-15,0,-1.1,1,0.049780801,0.003944,-2.94
366,-15,0,-1.1,1,0.054053748,0.004437,-3.32
366,-15,0,-1.1,1,0.058655383,0.003944,-3.64
366,-15,0,-1.1,1,0.061942266,0.003616,-3.96
366,-15,0,-1.1,1,0.065886524,0.003287,-4.48
366,-15,0,-1.1,1,0.06851603,0.00378,-4.78
366,-15,0,-1.1,1,0.073446354,0.00493,-5.24
366,-15,0,-1.1,1,0.078376677,0.005916,-5.86
366,-15,0,-1.1,1,0.08527913,0.007231,-6.2
